species,NOM FRANÇAIS,DEUTSCHER NAME,
Achillea millefolium,Achillée millefeuille,Gemeine Schafgarbe,
Agrimonia eupatoria,Aigremoine eupatoire,Gemeiner Odermennig,
Agrostemma githago,Nielle des blés,Kornrade,
Ajuga reptans          ,Bugle rampante,Kriechender Günsel,
Alchemilla alpina,Alchémille des Alpes,"Alpen-Frauenmantel, Silbermantel",
Alchemilla xanthochlora,Alchémille commune,Gemeiner Frauenmantel,
Allium sphaerocephalon,Ail à tête ronde,Kugelköpfiger Lauch,
Allium vineale,Ail des vignes,Weinberg-Lauch,
Althaea officinalis,Guimauve,Echter Eibisch,
Anchusa officinalis,Buglosse officinale,Ochsenzunge,
Anemone nemorosa               ,"Anémone des bois, Sylvie",Buschwindröschen               ,
Anemone silvestris,Anémone sauvage,Grosses Windröschen,
Anthemis tinctoria             ,Anthémis des teinturiers,Färber-Hundskamille           ,
Anthericum ramosum             ,Anthéricum rameux,Ästige Graslilie              ,
Anthyllis vulneraria ,Anthyllide vulnéraire,Gemeiner Wundklee         ,
Aquilegia vulgaris,Ancolie vulgaire,Gemeine Akelei,
Aster amellus                  ,Aster amelle,Kalk-oder Bergaster                     ,
Aster linosyris,Aster linosyris,Goldschopf-Aster,
Astrantia major                ,Grande astrance,Grosse Sterndolde              ,
Betonica officinalis,Epiaire ou Bétoine officinale,"Betonie, Heilziest             ",
Buphthalmum salicifolium        ,Buphthalme à feuilles de saule,Rinderauge                     ,
Calendula officinalis,Souci des champs,Ringelblume,
Campanula glomerata            ,Campanule agglomérée,Knäuelglockenblume,
Campanula persicifolia        ,Campanule à feuilles de pêcher,Pfirsichblättrige Glockenblume ,
Campanula rotundifolia         ,Campanule à feuilles rondes,Rundbl. Glockenblume,
Campanula trachelium           ,Campanule gantelée,Nesselbl. Glockenblume  ,
Carlina vulgaris,Carline commune,Golddistel,
Centaurea cyanus,Bleuet,Kornblume,
Centaurea montana,Centaurée des montagnes,Berg-Flockenblume,
Centaurea scabiosa,Centaurée scabieuse,Skabiosen-Flockenblume,
Cichorium intybus              ,Chicorée sauvage,Wegwarte                       ,
Consolida regalis,"Dauphinelle, Pied-d'alouette consoude",Acker-Rittersporn,
Convallaria majalis            ,Muguet,Maiglöckchen                   ,
Crocus sativus,Safran,Echter Safran,
Cymbalaria muralis             ,"Cymbalaire, Ruine de Rome",Zimbelkraut                    ,
Daucus carota 1         ,Carotte,Wilde Möhre                    ,
Delphinium elatum,Dauphinelle élevée,Hoher Rittersporn,
Dianthus carthusianorum  ,Oeillet des Chartreux,Kartäuser-Nelke                ,
Dianthus deltoides             ,Oeillet à tige pubescente,Heide-Nelke                  ,
Dianthus superbus              ,Oeillet superbe,Pracht-Nelke                 ,
Digitalis purpurea             ,Digitale pourpre,Roter Fingerhut                ,
Dipsacus fullonum,Cardère sauvage,Wilde Karde                    ,
Dracocephalum moldavica 1,Thé des jardins,Türkischer Drachenkopf,
Echinacea purpurea,Echinacée pourpre,Roter Sonnenhut,
Echium vulgare,Vipérine commune,Natternkopf                    ,
Epilobium dodonaei             ,Epilobe romarin,Rosmarinbl. Weidenröschen ,
Eryngium planum,Chardon bleu des Alpes,"Blaudistel, Alpen-Mannstreu",
Eupatorium cannabinum,Eupatoire chanvrine,Wasserdost,
Euphorbia cyparissias          ,Euphorbe petit cyprès,Zypressen-Wolfsmilch      ,
Filipendula ulmaria,Reine des prés,"Mädesüss, Moor-Spierstaude",
Fragaria vesca                 ,Fraisier des bois,Wald-Erdbeere                  ,
Galium odoratum                ,Gaillet odorant,Waldmeister                    ,
Galium verum        ,Gaillet jaune,Echtes Labkraut                ,
Genista tinctoria,Genêt des teinturiers,Färber-Ginster,
Geranium pratense,Géranium des champs,Wiesen-Storchschnabel,
Geranium sanguineum            ,Géranium sanguin,Blutroter Storchschnabel           ,
Geranium silvaticum            ,Géranium des forêts,Wald-Storchschnabel        ,
Geum rivale,Benoîte des ruisseaux,Bachnelkenwurz           ,
Globularia cordifolia,Globulaire à feuilles en cœur ,Herzblättrige Kugelblume,
Globularia punctata,Globulaire allongée,Gemeine Kugelblume,
Helianthemum nummularium  ,Hélianthème nummulaire,Ovalblättriges Sonnenröschen,
Hypericum perforatum           ,Millepertuis perforé,Tüpfel-Johanniskraut          ,
Iris sibirica                  ,Iris de Sibérie,Sumpf-Schwertlilie,
Knautia dipsacifolia,Knautie à feuilles de cardère ,Wald-Witwenblume,
Lactuca perennis,Laitue bleu,Blauer Lattich,
Lathyrus vernus    ,Gesse printanière,Frühlings-Platterbse           ,
Leonurus cardiaca,Agripaume cardiaque,"Herzgespann, Löwenschweif",
Leucanthemum vulgare    ,Marguerite,Wiesenmargrite                 ,
Linum alpinum,Lin des Alpes,Alpen-Lein,
Lotus corniculatus    ,Lotier commun,Hornklee                       ,
Lunaria rediviva,Lunaire vivace,Wilde Mondviole,
Lychnis flos-cuculi,Silène fleur de coucou,Kuckucks-Lichtnelke                ,
Lythrum salicaria,Lythrum salicaire,Blutweiderich,
Malva alcea                    ,Mauve alcée,Rosenmalve                     ,
Malva moschata,Mauve musquée,Moschus- oder Bisam-Malve,
Malva silvestris,Grande mauve,Grosses Käslikraut,
Matricaria chamomilla 1,Camomille vraie ,Echte Kamille,
Medicago sativa,Luzerne cultivée,Saat-Luzerne,
Melilotus albus,Mélilot blanc,Weisser Honig- oder Steinklee,
Nigella damascena 1,Nigelle de Damas,Jungfer im Grünen,
Onobrychis viciifolia          ,Esparcette à feuilles de vesce,Saat-Esparsette              ,
Ononis repens,Ononis rampant,Kriechende Hauhechel,
Ononis spinosa    ,Bugrane épineuse,Dornige Hauhechel             ,
Onopordum acanthium            ,Onoporde acanthe,Eselsdistel                    ,
Origanum vulgare               ,Origan vulgaire,Dost                           ,
Papaver rhoeas 1,Pavot coquelicot,Klatsch-Mohn,
Polemonium caeruleum           ,Polémoine bleue,"Sperrkraut, Himmelsleiter",
Potentilla erecta              ,"Potentille dressée, Tormentille","Blutwurz, Tormetill            ",
Primula veris       ,Primevère du printemps,Frühlings-Schlüsselblume    ,
Pulmonaria officinalis,Pulmonaire officinale,Gemeines Lungenkraut,
Pulsatilla vulgaris,Anémone pulsatille,Küchenschelle,
Salvia glutinosa               ,Sauge glutineuse,Klebrige Salbei                ,
Salvia pratensis               ,Sauge des prés,Wiesen-Salbei                   ,
Salvia sclarea,Sauge sclarée,Muskateller-Salbei,
Sanguisorba officinalis,Grande pimprenelle,Grosser Wiesenknopf,
Saponaria ocymoides            ,Saponaire rose,Rotes Seifenkraut              ,
Saxifraga rotundifolia,Saxifrage à feuilles rondes,Rundblättriger Steinbrech,
Scabiosa columbaria            ,Scabieuse colombaire,Taubenskabiose                 ,
Sedum album                    ,Orpin blanc,Weisser Mauerpfeffer           ,
Sedum reflexum,Orpin des roches,Felsen-Mauerpfeffer,
Sedum telephium,Grand orpin,Fetthenne,
Sempervivum arachnoideum,Joubarbe à grandes fleurs,Spinnweb-Hauswurz,
Sempervivum tectorum,Joubarbe des toits,Dach-Hauswurz,
Silene dioica                  ,Silène dioïque,Rote Lichtnelke                ,
Silybum marianum 1,Chardon-Marie,Mariendistel,
Stachys recta        ,Epiaire droite,Aufrechter Ziest               ,
Stachys silvatica,Epiaire du forêt,Wald-Ziest,
Succisa pratensis              ,Succise des prés,Teufelsabbiss,
Symphytum officinale,Consoude officinale,Gemeiner Beinwell,
Teucrium chamaedrys            ,Germandrée petit chêne,Edel-Gamander                 ,
Thalictrum aquilegiifolium,Pigamon à feuilles d'ancolie,Akeleiblättrige Wiesenraute,
Thymus pulegioides             ,Thym faux pouliot,Arznei-Thymian                 ,
Trifolium rubens,Trèfle pourpe,Purpurklee,
Trollius europaeus,"Boule d'or, Trolle d'Europe","Trollblume, Rigirolle",
Tussilago farfara              ,Pas-d'âne,Huflattich,
Valeriana officinalis,"Herbe aux chats, Valériane officinale",Echter Baldrian,
Verbascum nigrum               ,Molène noire,Schwarze Königskerze      ,
Verbascum phoeniceum,Molène de Phénicie,Violette Königskerze,
Verbena officinalis           ,Verveine officinale,Eisenkraut,
Veronica spicata               ,Véronique en épi,Ähriger Ehrenpreis             ,
Viola tricolor 1,Pensée tricolore,Echtes Stiefmütterchen,
Briza media,"Brize intermédiaire, Amourette",Zittergras,grasses
Luzula nivea,Luzule blanc-de-neige,Schneeweisse Hainsimse,grasses
Asplenium trichomanes,Capillaire rouge,Braunstieliger Streifenfarn,ferns
Phyllitis scolopendrium,Langue de Cerf,Hirschzunge,ferns
Allium schoenoprasum,Ciblouette Civette,Schnittlauch,Cooking-herbs
Aloysia triphylla,Verveine citronelle,"Verveine, Zitronenstrauch",Cooking-herbs
Armoracia rusticana,Raifort,Meerrettich,Cooking-herbs
Artemisia absinthum,Armoise absinthe,Wermut,Cooking-herbs
Artemisia vulgaris,Armoise commune,Beifuss,Cooking-herbs
Borago officinalis 1,Bourrache,Borretsch,Cooking-herbs
Carum carvi 1,"Carvi, Cumin des près",Kümmel,Cooking-herbs
Diplotaxis tenuifolia,Roquette,"Mehrjähriger Rucola, Senfrauke",Cooking-herbs
Foeniculum vulgare 1,Fenouil,Gewürzfenchel,Cooking-herbs
Hyssopus officinalis,Hysope,Ysop                           ,Cooking-herbs
Lavandula angustifolia,Lavande,Lavendel,Cooking-herbs
Levisticum officinale,Livèche officinale,"Liebstöckel, Maggikraut",Cooking-herbs
Melissa officinalis,"Mélisse, Citronelle",Zitronenmelisse,Cooking-herbs
Mentha arabica,Menthe marocaine,Marokkanische Minze,Cooking-herbs
Monarda dydima,Monarde,Goldmelisse,Cooking-herbs
Monarda fistulosa,Monarde sauvage ou fistuleuse,"Wilde Bergamotte, Indianernessel",Cooking-herbs
Ocimum basilicum 1,Basilic,Basilikum,Cooking-herbs
Origanum majorana 1,Marjolaine,Sommermajoran,Cooking-herbs
Origanum vulgare ssp. Viride,Origan grec,Griechischer Oregano,Cooking-herbs
Rosmarinus officinalis,Romarin,Rosmarin                       ,Cooking-herbs
Ruta graveolens,Rue des jardins,Weinraute                      ,Cooking-herbs
Salvia officinalis,Sauge officinale,Salbei,Cooking-herbs
Satureja montana,Sariette des montagnes,Winter-Bohnenkraut  ,Cooking-herbs
Thymus vulgaris                ,Thym commun,Garten-Thymian                 ,Cooking-herbs
